,fullName,id,link,jerseyNumber,code,name,type,abbreviation,Team_Number,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,season22,timeOnIce22,assists22,goals22,pim22,shots22,games22,hits22,powerPlayGoals22,powerPlayPoints22,powerPlayTimeOnIce22,evenTimeOnIce22,penaltyMinutes22,faceOffPct22,shotPct22,gameWinningGoals22,overTimeGoals22,shortHandedGoals22,shortHandedPoints22,shortHandedTimeOnIce22,blocked22,plusMinus22,points22,shifts22,timeOnIcePerGame22,evenTimeOnIcePerGame22,shortHandedTimeOnIcePerGame22,powerPlayTimeOnIcePerGame22,ot22,shutouts22,ties22,wins22,losses22,saves22,powerPlaySaves22,shortHandedSaves22,evenSaves22,shortHandedShots22,evenShots22,powerPlayShots22,savePercentage22,goalAgainstAverage22,gamesStarted22,shotsAgainst22,goalsAgainst22,powerPlaySavePercentage22,shortHandedSavePercentage22,evenStrengthSavePercentage22,season21,timeOnIce21,assists21,goals21,pim21,shots21,games21,hits21,powerPlayGoals21,powerPlayPoints21,powerPlayTimeOnIce21,evenTimeOnIce21,penaltyMinutes21,faceOffPct21,shotPct21,gameWinningGoals21,overTimeGoals21,shortHandedGoals21,shortHandedPoints21,shortHandedTimeOnIce21,blocked21,plusMinus21,points21,shifts21,timeOnIcePerGame21,evenTimeOnIcePerGame21,shortHandedTimeOnIcePerGame21,powerPlayTimeOnIcePerGame21,ot21,shutouts21,ties21,wins21,losses21,saves21,powerPlaySaves21,shortHandedSaves21,evenSaves21,shortHandedShots21,evenShots21,powerPlayShots21,savePercentage21,goalAgainstAverage21,gamesStarted21,shotsAgainst21,goalsAgainst21,powerPlaySavePercentage21,shortHandedSavePercentage21,evenStrengthSavePercentage21,season20,timeOnIce20,assists20,goals20,pim20,shots20,games20,hits20,powerPlayGoals20,powerPlayPoints20,powerPlayTimeOnIce20,evenTimeOnIce20,penaltyMinutes20,faceOffPct20,shotPct20,gameWinningGoals20,overTimeGoals20,shortHandedGoals20,shortHandedPoints20,shortHandedTimeOnIce20,blocked20,plusMinus20,points20,shifts20,timeOnIcePerGame20,evenTimeOnIcePerGame20,shortHandedTimeOnIcePerGame20,powerPlayTimeOnIcePerGame20,ot20,shutouts20,ties20,wins20,losses20,saves20,powerPlaySaves20,shortHandedSaves20,evenSaves20,shortHandedShots20,evenShots20,powerPlayShots20,savePercentage20,goalAgainstAverage20,gamesStarted20,shotsAgainst20,goalsAgainst20,powerPlaySavePercentage20,shortHandedSavePercentage20,evenStrengthSavePercentage20,season19,timeOnIce19,assists19,goals19,pim19,shots19,games19,hits19,powerPlayGoals19,powerPlayPoints19,powerPlayTimeOnIce19,evenTimeOnIce19,penaltyMinutes19,faceOffPct19,shotPct19,gameWinningGoals19,overTimeGoals19,shortHandedGoals19,shortHandedPoints19,shortHandedTimeOnIce19,blocked19,plusMinus19,points19,shifts19,timeOnIcePerGame19,evenTimeOnIcePerGame19,shortHandedTimeOnIcePerGame19,powerPlayTimeOnIcePerGame19,ot19,shutouts19,ties19,wins19,losses19,saves19,powerPlaySaves19,shortHandedSaves19,evenSaves19,shortHandedShots19,evenShots19,powerPlayShots19,savePercentage19,goalAgainstAverage19,gamesStarted19,shotsAgainst19,goalsAgainst19,powerPlaySavePercentage19,shortHandedSavePercentage19,evenStrengthSavePercentage19,season18,timeOnIce18,assists18,goals18,pim18,shots18,games18,hits18,powerPlayGoals18,powerPlayPoints18,powerPlayTimeOnIce18,evenTimeOnIce18,penaltyMinutes18,faceOffPct18,shotPct18,gameWinningGoals18,overTimeGoals18,shortHandedGoals18,shortHandedPoints18,shortHandedTimeOnIce18,blocked18,plusMinus18,points18,shifts18,timeOnIcePerGame18,evenTimeOnIcePerGame18,shortHandedTimeOnIcePerGame18,powerPlayTimeOnIcePerGame18,ot18,shutouts18,ties18,wins18,losses18,saves18,powerPlaySaves18,shortHandedSaves18,evenSaves18,shortHandedShots18,evenShots18,powerPlayShots18,savePercentage18,goalAgainstAverage18,gamesStarted18,shotsAgainst18,goalsAgainst18,powerPlaySavePercentage18,shortHandedSavePercentage18,evenStrengthSavePercentage18,season17,timeOnIce17,assists17,goals17,pim17,shots17,games17,hits17,powerPlayGoals17,powerPlayPoints17,powerPlayTimeOnIce17,evenTimeOnIce17,penaltyMinutes17,faceOffPct17,shotPct17,gameWinningGoals17,overTimeGoals17,shortHandedGoals17,shortHandedPoints17,shortHandedTimeOnIce17,blocked17,plusMinus17,points17,shifts17,timeOnIcePerGame17,evenTimeOnIcePerGame17,shortHandedTimeOnIcePerGame17,powerPlayTimeOnIcePerGame17,ot17,shutouts17,wins17,losses17,saves17,powerPlaySaves17,shortHandedSaves17,evenSaves17,shortHandedShots17,evenShots17,powerPlayShots17,savePercentage17,goalAgainstAverage17,gamesStarted17,shotsAgainst17,goalsAgainst17,powerPlaySavePercentage17,shortHandedSavePercentage17,evenStrengthSavePercentage17,season16,timeOnIce16,assists16,goals16,pim16,shots16,games16,hits16,powerPlayGoals16,powerPlayPoints16,powerPlayTimeOnIce16,evenTimeOnIce16,penaltyMinutes16,faceOffPct16,shotPct16,gameWinningGoals16,overTimeGoals16,shortHandedGoals16,shortHandedPoints16,shortHandedTimeOnIce16,blocked16,plusMinus16,points16,shifts16,timeOnIcePerGame16,evenTimeOnIcePerGame16,shortHandedTimeOnIcePerGame16,powerPlayTimeOnIcePerGame16,ot16,shutouts16,wins16,losses16,saves16,powerPlaySaves16,shortHandedSaves16,evenSaves16,shortHandedShots16,evenShots16,powerPlayShots16,savePercentage16,goalAgainstAverage16,gamesStarted16,shotsAgainst16,goalsAgainst16,powerPlaySavePercentage16,shortHandedSavePercentage16,evenStrengthSavePercentage16,season15,timeOnIce15,assists15,goals15,pim15,shots15,games15,hits15,powerPlayGoals15,powerPlayPoints15,powerPlayTimeOnIce15,evenTimeOnIce15,penaltyMinutes15,faceOffPct15,shotPct15,gameWinningGoals15,overTimeGoals15,shortHandedGoals15,shortHandedPoints15,shortHandedTimeOnIce15,blocked15,plusMinus15,points15,shifts15,timeOnIcePerGame15,evenTimeOnIcePerGame15,shortHandedTimeOnIcePerGame15,powerPlayTimeOnIcePerGame15,ot15,shutouts15,wins15,losses15,saves15,powerPlaySaves15,shortHandedSaves15,evenSaves15,shortHandedShots15,evenShots15,powerPlayShots15,savePercentage15,goalAgainstAverage15,gamesStarted15,shotsAgainst15,goalsAgainst15,powerPlaySavePercentage15,shortHandedSavePercentage15,evenStrengthSavePercentage15,season14,timeOnIce14,assists14,goals14,pim14,shots14,games14,hits14,powerPlayGoals14,powerPlayPoints14,powerPlayTimeOnIce14,evenTimeOnIce14,penaltyMinutes14,faceOffPct14,shotPct14,gameWinningGoals14,overTimeGoals14,shortHandedGoals14,shortHandedPoints14,shortHandedTimeOnIce14,blocked14,plusMinus14,points14,shifts14,timeOnIcePerGame14,evenTimeOnIcePerGame14,shortHandedTimeOnIcePerGame14,powerPlayTimeOnIcePerGame14,ot14,shutouts14,wins14,losses14,saves14,powerPlaySaves14,shortHandedSaves14,evenSaves14,shortHandedShots14,evenShots14,powerPlayShots14,savePercentage14,goalAgainstAverage14,gamesStarted14,shotsAgainst14,goalsAgainst14,powerPlaySavePercentage14,shortHandedSavePercentage14,evenStrengthSavePercentage14,Salary_2014-15,Salary_2015-16,Salary_2016-17,Salary_2017-18,Salary_2018-19,Salary_2019-20,Salary_2020-21,Salary_2021-22
889,Rickard Rakell,8476483,/api/v1/people/8476483,67,L,Left Wing,Forward,LW,24,1993-05-05,28,Sundbyberg,,SWE,SWE,"6' 0""",196,True,False,False,False,R,Y,20212022,1258:58,21,20,12,184,70,99,5,10,159:51,1097:48,12,45.57,10.9,2,1,0,0,01:19,44,0,41,1531,17:59,15:40,00:01,02:17,,,,,,,,,,,,,,,,,,,,,20202021,926:59,19,9,12,144,52,65,0,4,111:57,813:40,12,33.33,6.3,1,0,0,0,01:22,16,-14,28,1152,17:49,15:38,00:01,02:09,,,,,,,,,,,,,,,,,,,,,20192020,1180:20,27,15,12,186,65,81,3,9,153:32,984:22,12,76.92,8.1,2,1,0,3,42:26,29,-5,42,1513,18:09,15:08,00:39,02:21,,,,,,,,,,,,,,,,,,,,,20182019,1274:37,25,18,27,194,69,82,6,13,169:02,1075:05,27,35.41,9.28,2,1,0,0,30:30,38,-13,43,1526,18:28,15:34,00:26,02:26,,,,,,,,,,,,,,,,,,,,,20172018,1495:05,35,34,14,230,77,115,8,18,209:55,1276:17,14,46.46,14.78,3,1,0,0,08:53,30,6,69,1792,19:25,16:34,00:06,02:43,,,,,,,,,,,,,,,,,,,,,20162017,1234:25,18,33,12,177,71,81,5,12,160:52,1072:56,12,42.17,18.64,10,1,0,0,00:37,32,10,51,1574,17:23,15:06,00:00,02:15,,,,,,,,,,,,,,,,,,,,20152016,1157:11,23,20,19,169,72,121,4,10,161:23,988:04,19,43.68,11.83,7,2,0,0,07:44,30,-1,43,1479,16:04,13:43,00:06,02:14,,,,,,,,,,,,,,,,,,,,20142015,892:37,22,9,10,105,71,79,2,9,92:16,799:45,10,46.61,8.57,1,0,0,0,00:36,22,6,31,1140,12:34,11:15,00:00,01:17,,,,,,,,,,,,,,,,,,,,20132014,210:58,4,0,2,22,18,21,0,0,06:03,202:40,2,48.96,0.0,0,0,0,0,02:15,4,-3,4,281,11:43,11:15,00:07,00:20,,,,,,,,,,,,,,,,,,,,0.0,0.0,3800000.0,3800000.0,3800000.0,3800000.0,3800000.0,741000.0
890,Hampus Lindholm,8476854,/api/v1/people/8476854,47,D,Defenseman,Defenseman,D,24,1994-01-20,27,Helsingborg,,SWE,SWE,"6' 3""",208,True,False,False,False,L,Y,20212022,1597:51,22,5,46,142,71,70,1,5,68:29,1385:22,46,0.0,3.5,1,0,0,1,144:00,92,10,27,1814,22:30,19:30,02:01,00:57,,,,,,,,,,,,,,,,,,,,,20202021,396:32,4,2,16,29,18,9,0,1,14:19,350:53,16,0.0,6.9,0,0,0,0,31:20,19,-1,6,479,22:01,19:29,01:44,00:47,,,,,,,,,,,,,,,,,,,,,20192020,1268:43,21,2,34,109,56,34,1,8,100:08,1022:32,34,0.0,1.8,1,0,0,2,146:03,71,-10,23,1590,22:39,18:15,02:36,01:47,,,,,,,,,,,,,,,,,,,,,20182019,1823:36,22,6,44,125,76,81,1,6,92:50,1496:33,44,0.0,4.8,0,0,0,1,234:13,133,-5,28,2281,23:59,19:41,03:04,01:13,,,,,,,,,,,,,,,,,,,,,20172018,1569:03,18,13,34,131,69,93,3,8,122:06,1282:53,34,0.0,9.92,3,2,0,0,164:04,97,16,31,1795,22:44,18:35,02:22,01:46,,,,,,,,,,,,,,,,,,,,,20162017,1481:40,14,6,36,94,66,98,1,5,123:25,1197:59,36,100.0,6.38,2,0,0,0,160:16,94,13,20,1786,22:26,18:09,02:25,01:52,,,,,,,,,,,,,,,,,,,,20152016,1760:09,18,10,40,149,80,68,4,15,162:44,1424:20,40,0.0,6.71,1,0,1,1,173:05,115,7,28,2100,22:00,17:48,02:09,02:02,,,,,,,,,,,,,,,,,,,,20142015,1697:18,27,7,32,107,78,59,0,6,126:27,1418:11,32,0.0,6.54,1,0,0,0,152:40,77,25,34,2053,21:45,18:10,01:57,01:37,,,,,,,,,,,,,,,,,,,,20132014,1515:40,24,6,36,116,78,54,1,4,163:12,1320:48,36,0.0,5.17,1,0,0,0,31:40,61,29,30,1921,19:25,16:56,00:24,02:05,,,,,,,,,,,,,,,,,,,,0.0,0.0,3000000.0,6000000.0,6750000.0,5250000.0,0.0,0.0
891,Anthony Stolarz,8476932,/api/v1/people/8476932,41,G,Goalie,Goalie,G,24,1994-01-20,27,Edison,NJ,USA,USA,"6' 5""",230,True,False,False,False,L,Y,20212022,1506:25,,,,,28,,,,,,,,,,,,,,,,,,53:48,,,,3,3,0,12,8,742,121,23,598,25,652,132,0.917,2.6686,23,809,67,91.66666666666666,92.0,91.71779141104295,20202021,464:18,,,,,8,,,,,,,,,,,,,,,,,,58:02,,,,0,1,0,4,3,213,31,4,178,4,193,33,0.926,2.1969,7,230,17,93.93939393939394,100.0,92.2279792746114,20192020,58:52,,,,,1,,,,,,,,,,,,,,,,,,58:52,,,,0,0,0,0,1,34,5,0,29,0,30,6,0.944,2.0385,1,36,2,83.33333333333334,,96.66666666666667,20182019,868:25,,,,,18,,,,,,,,,,,,,,,,,,48:14,,,,3,1,0,4,5,453,51,13,389,16,427,60,0.900596,3.454563,12,503,50,85.0,81.25,91.10070257611241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20162017,376:05,,,,,7,,,,,,,,,,,,,,,,,,53:43,,,,1,1,2,1,168,26,3,139,5,146,30,0.928177,2.074008,4,181,13,86.66666666666667,60.0,95.2054794520548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,Carter Rowney,8477240,/api/v1/people/8477240,24,C,Center,Forward,C,24,1989-05-10,32,Grande Prairie,AB,CAN,CAN,"6' 1""",208,True,False,False,False,R,Y,20212022,277:23,2,4,0,15,26,36,0,0,00:27,267:31,0,44.84,26.7,0,0,0,1,09:25,20,-4,6,382,10:40,10:17,00:21,00:01,,,,,,,,,,,,,,,,,,,,,20202021,271:22,6,0,2,10,19,45,0,0,00:39,221:39,2,57.14,0.0,0,0,0,0,49:04,21,-2,6,391,14:16,11:39,02:34,00:02,,,,,,,,,,,,,,,,,,,,,20192020,910:19,11,8,14,63,71,189,0,0,06:14,735:52,14,45.63,12.7,1,0,2,4,168:13,42,5,19,1305,12:49,10:21,02:22,00:05,,,,,,,,,,,,,,,,,,,,,20182019,778:10,13,7,12,53,62,178,0,0,04:11,656:07,12,49.28,13.21,0,0,1,1,117:52,35,0,20,1117,12:33,10:34,01:54,00:04,,,,,,,,,,,,,,,,,,,,,20172018,411:15,3,2,4,21,44,74,0,0,01:52,311:14,4,52.9,9.52,0,0,1,1,98:09,24,-13,5,649,09:20,07:04,02:13,00:02,,,,,,,,,,,,,,,,,,,,,20162017,296:13,4,3,4,24,27,64,0,0,00:04,267:46,4,47.98,12.5,1,0,0,0,28:23,15,2,7,441,10:58,09:55,01:03,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,Haydn Fleury,8477938,/api/v1/people/8477938,51,D,Defenseman,Defenseman,D,24,1996-07-08,25,Carlyle,SK,CAN,CAN,"6' 3""",208,True,False,False,False,L,Y,20212022,586:10,2,2,13,52,36,60,0,0,06:28,546:01,13,0.0,3.8,1,0,0,0,33:41,62,0,4,766,16:16,15:10,00:56,00:10,,,,,,,,,,,,,,,,,,,,,20202021,723:41,1,3,8,62,47,63,0,0,02:22,663:01,8,0.0,4.8,0,0,0,0,58:18,55,-12,4,912,15:23,14:06,01:14,00:03,,,,,,,,,,,,,,,,,,,,,20192020,614:56,10,4,8,65,45,48,0,0,00:21,579:35,8,0.0,6.2,0,0,0,1,35:00,45,-2,14,805,13:39,12:52,00:46,00:00,,,,,,,,,,,,,,,,,,,,,20182019,250:40,1,0,2,17,20,25,0,0,00:50,242:58,2,0.0,0.0,0,0,0,0,06:52,21,4,1,340,12:32,12:08,00:20,00:02,,,,,,,,,,,,,,,,,,,,,20172018,1125:16,8,0,14,86,67,85,0,0,06:09,1058:47,14,0.0,0.0,0,0,0,0,60:20,94,-2,8,1448,16:47,15:48,00:54,00:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,Danton Heinen,8478046,/api/v1/people/8478046,43,L,Left Wing,Forward,LW,24,1995-07-05,26,Langley,BC,CAN,CAN,"6' 1""",188,True,False,False,False,L,Y,20212022,966:11,15,18,16,138,76,66,3,4,88:21,877:07,16,0.0,13.0,1,0,0,0,00:43,33,6,33,1307,12:42,11:32,00:00,01:09,,,,,,,,,,,,,,,,,,,,,20202021,634:52,7,7,0,76,43,32,1,1,38:55,541:07,0,14.28,9.2,1,0,0,0,54:50,30,-9,14,866,14:45,12:35,01:16,00:54,,,,,,,,,,,,,,,,,,,,,20192020,969:29,16,10,10,109,67,35,3,6,145:42,815:52,10,38.46,9.2,2,0,0,0,07:55,34,-2,26,1172,14:28,12:10,00:07,02:10,,,,,,,,,,,,,,,,,,,,,20182019,1075:44,23,11,16,114,77,54,1,7,105:36,960:14,16,16.66,9.65,2,0,0,0,09:54,36,13,34,1345,13:58,12:28,00:07,01:22,,,,,,,,,,,,,,,,,,,,,20172018,1156:42,31,16,16,135,77,45,2,12,154:33,980:26,16,43.47,11.85,4,0,1,1,21:43,33,10,47,1461,15:01,12:43,00:16,02:00,,,,,,,,,,,,,,,,,,,,,20162017,105:52,0,0,2,7,8,6,0,0,14:10,91:02,2,0.0,0.0,0,0,0,0,00:40,2,-3,0,129,13:14,11:22,00:05,01:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0
897,Jacob Larsson,8478491,/api/v1/people/8478491,32,D,Defenseman,Defenseman,D,24,1997-04-29,24,Ljungby,,SWE,SWE,"6' 2""",190,True,False,False,False,L,Y,20212022,91:38,1,0,2,5,6,1,0,0,00:00,90:33,2,0.0,0.0,0,0,0,0,01:05,5,-3,1,109,15:16,15:05,00:10,00:00,,,,,,,,,,,,,,,,,,,,,20202021,799:59,6,1,14,42,46,37,0,0,01:48,709:46,14,0.0,2.4,0,0,0,1,88:25,59,-9,7,1060,17:23,15:25,01:55,00:02,,,,,,,,,,,,,,,,,,,,,20192020,968:34,9,2,12,58,60,34,0,0,03:06,904:07,12,0.0,3.4,0,0,0,0,61:21,57,-9,11,1329,16:08,15:04,01:01,00:03,,,,,,,,,,,,,,,,,,,,,20182019,838:37,5,0,16,57,49,41,0,0,02:12,775:57,16,0.0,0.0,0,0,0,0,60:28,59,-4,5,1163,17:06,15:50,01:14,00:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20162017,65:43,0,0,2,2,4,1,0,0,04:19,53:12,2,0.0,0.0,0,0,0,0,08:12,1,-1,0,85,16:25,13:18,02:03,01:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0,0.0
898,Troy Terry,8478873,/api/v1/people/8478873,61,R,Right Wing,Forward,RW,24,1997-09-10,23,Denver,CO,USA,USA,"6' 0""",180,True,False,False,False,R,Y,20212022,1367:44,30,37,26,192,75,6,8,15,153:34,1212:54,26,11.11,19.3,7,2,0,0,01:16,27,-11,67,1687,18:14,16:10,00:01,02:02,,,,,,,,,,,,,,,,,,,,,20202021,705:33,13,7,18,69,48,5,0,0,85:23,617:41,18,50.0,10.1,0,0,0,0,02:29,13,-1,20,957,14:41,12:52,00:03,01:46,,,,,,,,,,,,,,,,,,,,,20192020,682:22,11,4,6,73,47,3,0,2,84:08,597:51,6,37.5,5.5,0,0,0,0,00:23,9,-5,15,898,14:31,12:43,00:00,01:47,,,,,,,,,,,,,,,,,,,,,20182019,446:16,9,4,2,25,32,4,2,6,60:13,384:48,2,20.0,16.0,0,0,0,0,01:15,12,8,13,585,13:56,12:01,00:02,01:52,,,,,,,,,,,,,,,,,,,,,20172018,20:25,0,0,0,3,2,0,0,0,00:18,20:07,0,0.0,0.0,0,0,0,0,00:00,2,0,0,29,10:12,10:03,00:00,00:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1350000.0,1450000.0
899,Sam Steel,8479351,/api/v1/people/8479351,23,C,Center,Forward,C,24,1998-02-03,23,Ardrossan,AB,CAN,CAN,"5' 11""",189,True,False,False,False,L,Y,20212022,837:13,14,6,16,66,68,37,0,3,43:55,771:29,16,49.27,9.1,1,0,0,0,21:49,27,-17,20,1102,12:18,11:20,00:19,00:38,,,,,,,,,,,,,,,,,,,,,20202021,610:11,6,6,8,42,42,41,0,0,52:35,540:53,8,52.78,14.3,0,0,0,0,16:43,19,-7,12,813,14:31,12:52,00:23,01:15,,,,,,,,,,,,,,,,,,,,,20192020,1010:42,16,6,20,85,65,24,1,8,112:56,876:31,20,50.27,7.1,1,1,0,0,21:15,25,-13,22,1309,15:32,13:29,00:19,01:44,,,,,,,,,,,,,,,,,,,,,20182019,329:14,5,6,8,33,22,9,0,2,35:00,282:42,8,49.09,18.18,0,0,1,1,11:32,6,2,11,421,14:57,12:51,00:31,01:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874125.0
901,Max Jones,8479368,/api/v1/people/8479368,49,L,Left Wing,Forward,LW,24,1998-02-17,23,Rochester,MI,USA,USA,"6' 1""",220,True,False,False,False,L,Y,20212022,19:48,0,0,15,2,2,2,0,0,00:01,17:39,15,50.0,0.0,0,0,0,0,02:08,0,-1,0,29,09:54,08:49,01:04,00:00,,,,,,,,,,,,,,,,,,,,,20202021,651:45,4,7,36,77,46,100,2,3,39:10,577:46,36,50.0,9.1,1,0,0,0,34:49,11,-9,11,931,14:10,12:33,00:45,00:51,,,,,,,,,,,,,,,,,,,,,20192020,842:03,4,8,36,102,59,82,0,1,28:59,770:49,36,40.74,7.8,0,0,1,1,42:15,18,-6,12,1165,14:16,13:03,00:42,00:29,,,,,,,,,,,,,,,,,,,,,20182019,395:14,3,2,14,58,30,30,0,1,19:12,353:07,14,33.33,3.45,1,0,0,0,22:55,5,-1,5,549,13:10,11:46,00:45,00:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,Max Comtois,8480031,/api/v1/people/8480031,53,L,Left Wing,Forward,LW,24,1999-01-08,22,Longueuil,QC,CAN,CAN,"6' 2""",215,True,False,False,False,L,Y,20212022,735:02,10,6,46,72,52,111,0,2,83:22,643:39,46,47.82,8.3,0,0,0,0,08:01,17,-17,16,944,14:08,12:22,00:09,01:36,,,,,,,,,,,,,,,,,,,,,20202021,850:59,17,16,40,94,55,93,1,4,95:36,753:04,40,35.29,17.0,3,0,0,0,02:19,34,3,33,1078,15:28,13:41,00:02,01:44,,,,,,,,,,,,,,,,,,,,,20192020,405:14,6,5,24,32,29,61,2,3,64:39,337:56,24,18.75,15.6,0,0,0,0,02:39,8,-4,11,551,13:58,11:39,00:05,02:13,,,,,,,,,,,,,,,,,,,,,20182019,145:54,5,2,7,9,10,27,0,0,14:53,130:56,7,27.27,22.22,1,0,0,0,00:05,3,3,7,190,14:35,13:05,00:00,01:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,Alexander Volkov,8480186,/api/v1/people/8480186,92,R,Right Wing,Forward,RW,24,1997-08-02,23,Moscow,,RUS,RUS,"6' 1""",195,True,False,False,True,L,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20202021,431:00,6,7,6,35,37,36,0,1,11:46,396:44,6,40.0,20.0,0,0,0,0,22:30,26,1,13,568,11:38,10:43,00:36,00:19,,,,,,,,,,,,,,,,,,,,,20192020,92:21,1,0,6,7,9,10,0,0,00:00,92:21,6,25.0,0.0,0,0,0,0,00:00,2,-6,1,131,10:15,10:15,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
